#{"t_start": 1607896967.4581313, "env_id": "Block-v4"}
-731.507004,51,1228.883909
-704.722897,54,1229.020683
4716.039943,291,1229.743442
14.783181,159,1230.125969
-974.972403,52,1230.249677
1142.963008,138,1230.589481
4085.418269,629,1232.133382
17.081104,164,1232.531797
1612.769497,208,1233.037339
7848.043825,1001,1235.524665
12.211674,138,1235.866166
6455.933624,863,1237.986379
1322.630496,350,1238.850453
-598.382243,161,1239.26305
-465.584854,79,1239.480638
-145.845366,123,1239.774062
-809.36842,60,1239.919819
678.785664,222,1240.459795
72.340189,6,1240.474146
4688.581783,583,1241.97491
5033.15105,395,1242.978476
229.435543,23,1243.038509
7816.752248,1001,1245.585336
8623.299654,1001,1248.101641
1732.641643,362,1249.037354
5102.605303,639,1250.878628
7157.744871,1001,1253.471474
8560.267349,1001,1256.206283
-360.056181,113,1256.486642
3573.710294,630,1258.03483
1967.544045,258,1258.66193
837.91287,79,1258.855392
3158.018574,390,1259.80691
-100.824097,134,1260.1528
2987.797761,398,1261.115034
183.808219,209,1261.627259
5938.578865,792,1263.578231
4004.647814,559,1264.934402
-9.458468,155,1265.332178
490.22503,190,1265.992338
42.472734,7,1266.023017
-423.870458,90,1266.346131
9.470638,1,1266.348155
5495.533012,410,1267.367067
-180.44791,148,1267.756765
-53.996547,147,1268.12833
-548.850081,218,1268.666584
-649.820672,64,1268.819595
96.80962,14,1268.855467
-196.124529,135,1269.184694
-510.656458,92,1269.412376
6605.242487,774,1271.301812
690.255854,225,1271.848023
6291.837193,776,1273.749515
8735.54957,1001,1276.213671
8024.82014,1001,1278.754237
8628.303566,1001,1281.465447
6498.722377,980,1283.863864
155.829172,21,1283.913691
7344.026835,1001,1286.353702
-400.55444,104,1286.600556
-528.417309,97,1286.837683
-472.329316,94,1287.067667
7328.933255,631,1288.606241
440.893428,75,1288.789574
3421.774779,659,1290.402972
949.001722,300,1291.122339
326.296906,42,1291.223781
3115.509387,509,1292.57433
2350.526054,492,1293.869375
524.688928,85,1294.078722
8112.212528,788,1296.005834
645.168949,128,1296.313852
6228.348441,628,1297.865224
-602.190344,107,1298.128147
614.032982,99,1298.371049
1002.194731,167,1298.777768
4842.330552,386,1299.709431
5181.875487,607,1301.198844
73.600383,8,1301.221728
7516.906077,1001,1303.73323
5766.852361,492,1304.937732
4085.712791,509,1306.193552
8717.698651,847,1308.299034
1283.742406,154,1308.67384
1556.647729,1001,1311.178081
278.658682,1001,1313.705194
6733.395369,1001,1316.182669
-209.542198,144,1316.536203
865.833411,315,1317.298512
3934.338395,225,1317.885291
2381.634178,317,1318.662853
5484.636571,437,1319.731446
4011.391413,564,1321.124079
-776.606766,58,1321.268912
5298.478817,943,1323.64479
6397.267204,1001,1326.134717
8116.937083,1001,1328.599978
7675.923605,1001,1331.0536
7425.459333,647,1332.649258
489.709439,197,1333.153187
1207.006361,157,1333.551907
7983.368697,1001,1336.024921
-160.963672,136,1336.355676
7188.770708,865,1338.504138
8388.673265,1001,1340.972142
8557.926577,1001,1343.449789
-564.239165,85,1343.661551
7614.568263,916,1345.907924
-62.731565,1001,1348.407435
8025.640989,1001,1350.880105
8285.69576,1001,1353.353792
7913.720015,1001,1355.87127
7743.2761,1001,1358.391456
8427.502564,1001,1360.925904
3123.940739,1001,1363.435715
7074.447615,1001,1365.940504
7067.998426,639,1367.501574
1864.897504,362,1368.39149
1285.967643,360,1369.272808
402.189262,49,1369.39388
4470.296935,592,1370.844322
7978.773602,1001,1373.319557
8396.378489,1001,1375.801754
5123.352899,1001,1378.261349
3516.67172,1001,1380.761222
-180.817121,252,1381.380584
5822.201666,749,1383.222742
6874.240286,1001,1385.723023
-401.446035,133,1386.049535
7159.554291,868,1388.212669
2229.959962,1001,1390.722998
8043.914752,1001,1393.222145
8473.842674,1001,1395.725743
8331.743109,1001,1398.201436
8617.760187,1001,1400.695195
8025.757685,1001,1403.1625
8321.732195,1001,1405.641454
8376.731402,1001,1408.096216
8235.037924,1001,1410.58308
-722.800904,62,1410.733002
7737.891654,939,1413.069648
8001.77854,1001,1415.555342
8426.12567,1001,1418.022431
8387.253302,1001,1420.522777
3752.933715,631,1422.093156
2182.631759,370,1423.002529
7578.969718,1001,1425.675356
4264.985845,1001,1428.16606
2105.838033,529,1429.496826
1510.565888,472,1430.656095
6854.365318,1001,1433.137865
1311.595547,298,1433.871468
5341.012381,703,1435.659972
7905.641033,1001,1438.149524
4321.233557,652,1439.790223
-208.408235,106,1440.047775
1950.109558,243,1440.646611
-238.690937,104,1440.900099
-274.508548,101,1441.15153
-650.907727,54,1441.284755
611.594433,208,1441.790681
-589.547314,66,1441.972551
-344.573642,97,1442.207184
-158.663435,121,1442.501924
-77.283106,129,1442.815654
-403.656892,88,1443.034854
213.078211,33,1443.114969
69.776487,143,1443.466822
368.272581,176,1443.893824
-480.061063,79,1444.092957
211.755001,164,1444.523669
-40.48624,133,1444.848503
-414.692206,85,1445.053309
1691.260945,221,1445.591434
-353.716679,92,1445.818161
450.304195,195,1446.28991
6042.605607,714,1448.030798
37.656497,137,1448.364272
938.60668,248,1448.964759
183.128955,157,1449.374627
3905.608895,459,1450.503814
4176.5312,640,1452.079742
2921.615011,361,1452.969307
8322.68627,1001,1455.493854
4568.709364,667,1457.164475
2766.468913,334,1457.98613
7903.871124,1001,1460.493523
2252.28583,393,1461.458971
4816.316204,608,1462.972551
7943.352979,1001,1465.486825
4840.636928,1001,1467.958048
5712.252576,1001,1470.466069
288.878854,184,1470.914821
7107.927012,817,1472.969564
8764.773607,1001,1475.465244
1626.480938,309,1476.227827
6094.637623,692,1477.955226
8649.286316,1001,1480.452983
8895.981292,1001,1482.90675
567.847548,189,1483.369618
7005.448645,812,1485.394512
1433.264357,293,1486.104507
4372.142978,708,1487.86191
3640.495721,659,1489.516425
2984.983726,342,1490.393433
-104.356663,118,1490.684838
-271.577221,101,1490.932709
47.30495,135,1491.264911
5680.379207,647,1492.871716
8773.440488,1001,1495.384547
8727.348106,1001,1497.856389
7771.491022,1001,1500.328648
8595.500414,1001,1502.783973
9120.779363,1001,1505.289349
9428.234758,1001,1507.778747
9545.816121,1001,1510.292337
3877.414498,1001,1512.805089
3399.553042,1001,1515.30707
6343.722827,1001,1517.804841
7863.112205,1001,1520.297848
8315.984714,1001,1522.797838
767.575099,224,1523.338992
6543.232486,777,1525.275625
8407.302863,1001,1527.776786
6693.556616,1001,1530.271337
7906.232248,1001,1532.785887
6826.349091,1001,1535.304997
8477.069612,1001,1537.795247
8408.349783,1001,1540.318293
8015.874505,1001,1542.803988
8876.718716,1001,1545.282808
9203.517877,1001,1547.79281
6297.277658,1001,1550.278248
8947.330753,1001,1552.785933
6319.200901,1001,1555.259925
7644.192172,1001,1557.76847
8799.397567,1001,1560.259017
8757.170296,1001,1562.762053
7825.107319,1001,1565.224566
8335.433165,1001,1567.725657
8868.528711,1001,1570.207965
8711.673975,1001,1572.739581
8685.758778,1001,1575.260016
8463.256898,1001,1577.778883
5854.988712,817,1579.797914
1493.217298,184,1580.254053
8972.940849,1001,1582.788468
8750.608952,1001,1585.304181
5171.140252,1001,1587.818355
9042.947224,1001,1590.323983
8542.535038,1001,1592.858674
8922.044346,1001,1595.565623
9064.445264,1001,1598.513397
8996.934094,1001,1601.256894
7852.476047,1001,1603.898329
9337.279942,1001,1606.459669
9554.59557,1001,1608.992944
9487.698759,1001,1611.46097
9452.519209,1001,1613.927096
8444.063413,1001,1616.423869
5700.437076,1001,1618.876786
9101.530294,1001,1621.345876
9152.030363,1001,1623.832863
8821.199324,1001,1626.305262
9275.0189,1001,1628.780253
8945.526342,1001,1631.248496
9187.784166,1001,1633.726626
9221.396625,1001,1636.207966
8992.273357,1001,1638.655409
9169.646797,1001,1641.094486
9237.955962,1001,1643.534156
1561.564754,1001,1645.957543
6196.139557,1001,1648.425498
8744.090629,1001,1650.877149
8810.97419,1001,1653.372683
8813.95398,1001,1655.83814
8570.409426,1001,1658.31724
8785.897067,1001,1660.779951
8437.84342,1001,1663.258908
8014.284655,1001,1665.730151
8712.549031,1001,1668.221209
8270.170075,1001,1670.683857
8729.811725,1001,1673.174233
8580.979909,1001,1675.621393
7981.794032,1001,1678.098841
8888.493571,1001,1680.536516
8640.848925,1001,1682.991662
9086.30311,1001,1685.454853
8842.762613,1001,1687.910099
9051.903438,1001,1690.35841
8658.903189,1001,1692.8332
9276.92125,1001,1695.286556
8478.050093,1001,1697.758846
9036.194631,1001,1700.199585
9179.948747,1001,1702.662907
8864.088674,1001,1705.109218
8871.400411,1001,1707.589691
8480.051307,1001,1710.062368
8163.913327,1001,1712.532042
8752.929695,1001,1715.010977
8760.190941,1001,1717.46758
8830.4233,1001,1719.967778
6514.38591,1001,1722.43335
8752.417155,1001,1724.990292
8849.357897,1001,1727.535561
6253.328672,1001,1729.997719
7894.449656,1001,1732.457967
8505.100136,1001,1734.935138
8664.084175,1001,1737.376643
8025.97232,1001,1739.818984
1752.576227,1001,1742.259231
5673.635661,1001,1744.717934
8513.260802,1001,1747.160706
7511.722043,1001,1749.6203
6140.914113,1001,1752.065386
8515.79637,1001,1754.564259
8671.620985,1001,1757.034992
8488.076442,1001,1759.55466
8468.279401,1001,1762.014282
7956.735182,1001,1764.491304
8765.037467,1001,1766.957796
8788.799185,1001,1769.405049
8494.987113,1001,1771.821805
8956.82108,1001,1774.281231
8750.786049,1001,1776.721863
8749.068372,837,1778.767589
-869.604762,52,1778.896834
-394.056033,112,1779.162916
7.768281,1,1779.164855
7352.789958,1001,1781.594523
8363.475905,1001,1784.037144
8785.397926,1001,1786.480926
8878.402747,1001,1788.944379
7500.765387,1001,1791.388973
8763.928534,1001,1793.873982
1645.968345,319,1794.65694
5888.518043,682,1796.338385
9201.225934,1001,1798.821475
9263.599349,1001,1801.276668
1013.638045,248,1801.883011
6214.868952,753,1803.742129
8720.729774,1001,1806.199356
8896.773966,1001,1808.648183
8744.848869,1001,1811.097639
8872.51517,1001,1813.564566
8680.828118,1001,1816.029563
9099.077616,1001,1818.493693
9371.10664,1001,1820.960893
9215.692617,1001,1823.413375
9240.847865,1001,1825.907217
9243.93539,1001,1828.382969
8940.367326,1001,1830.868609
9230.311923,1001,1833.324788
9343.165596,1001,1835.812184
7630.487353,1001,1838.25929
8828.716203,1001,1840.737388
9198.238655,1001,1843.196182
8809.116894,1001,1845.636485
8290.006241,1001,1848.049188
7627.94601,1001,1850.486432
9119.072668,1001,1852.927504
9076.94981,1001,1855.419575
8858.389521,1001,1857.884912
9057.082921,1001,1860.360755
9068.217133,1001,1862.819802
9180.73573,1001,1865.297126
8298.914198,1001,1867.767233
9362.603581,1001,1870.23959
9037.326828,1001,1872.688562
9371.217575,1001,1875.160806
9349.977406,1001,1877.608948
9345.533624,1001,1880.081758
9273.149201,1001,1882.532437
9310.573469,1001,1885.012038
9119.028382,1001,1887.48121
9189.741756,1001,1889.960641
9316.677713,1001,1892.408966
9216.148227,1001,1894.869975
9177.992759,1001,1897.313471
6585.453704,1001,1899.760429
2342.949378,1001,1902.234673
9066.600713,1001,1904.703189
8828.501911,1001,1907.162463
9204.791125,1001,1909.5986
9063.288016,1001,1912.044561
9086.820002,1001,1914.489844
9219.670925,1001,1916.952039
9344.097224,1001,1919.392399
9314.457817,1001,1921.845578
9455.122118,1001,1924.28406
9141.901702,1001,1926.746643
9061.395697,1001,1929.1997
9054.43319,1001,1931.680374
9062.862694,1001,1934.13105
9194.982637,1001,1936.605305
6722.030065,1001,1939.050489
8926.478859,1001,1941.523094
9172.135836,1001,1943.969384
7702.95904,1001,1946.443074
9121.908034,1001,1948.879823
9084.905749,1001,1951.332117
9486.863024,1001,1953.772848
9451.171456,1001,1956.225041
9208.344668,1001,1958.664714
9309.395372,1001,1961.117094
9336.558997,1001,1963.596165
8745.631215,1001,1966.09792
9222.84868,1001,1968.575554
9286.725512,1001,1971.032552
9324.670142,1001,1973.500765
9278.394697,1001,1975.977612
7321.067423,1001,1978.455957
8114.580606,1001,1980.921901
8616.439874,1001,1983.373041
8732.474942,1001,1985.828294
8477.365669,1001,1988.301962
8332.981734,1001,1990.746321
8251.195925,1001,1993.211929
8410.347176,1001,1995.662044
8685.269865,1001,1998.136224
7682.406787,1001,2000.603532
8760.097204,1001,2003.086019
8609.645034,1001,2005.545521
8831.977097,1001,2008.020757
8735.146903,1001,2010.479143
8923.314616,1001,2012.938856
8824.325734,1001,2015.403558
5186.801612,1001,2017.897534
8545.73744,1001,2020.346597
8760.550068,1001,2022.811734
8768.881842,1001,2025.346514
8421.483041,1001,2027.832358
8417.208626,1001,2030.280433
8585.343158,1001,2032.759648
8769.750787,1001,2035.240927
8676.652894,1001,2037.731949
8826.562027,1001,2040.214016
8746.388485,1001,2042.696112
9039.701268,1001,2045.155436
4383.077831,625,2046.696583
3382.604479,376,2047.629713
8230.561393,1001,2050.080274
7765.766714,1001,2052.552989
8934.265141,1001,2055.00849
8928.592867,1001,2057.49003
8347.138766,1001,2059.938495
8556.744794,1001,2062.405617
8690.268018,1001,2064.870458
8319.932737,1001,2067.349505
8614.048358,1001,2069.808204
8660.272861,1001,2072.277653
8196.832367,1001,2074.730032
8219.79511,1001,2077.186113
8394.273034,1001,2079.644996
8754.05555,1001,2082.133783
8683.307348,1001,2084.605063
7744.113601,1001,2087.037676
5568.739945,1001,2089.495456
7335.642093,1001,2091.927175
8833.671734,1001,2094.40697
8122.087591,1001,2096.845124
5886.569724,1001,2099.284729
4397.665867,1001,2101.713159
7242.349747,1001,2104.168065
6515.563617,1001,2106.593854
5313.787026,1001,2109.031818
5913.886125,1001,2111.4491
7168.376417,849,2113.543845
985.519267,152,2113.914697
6799.877488,1001,2116.344445
7825.006731,1001,2118.806059
7532.752317,1001,2121.233368
7975.096604,1001,2123.704083
8409.84533,1001,2126.154354
8723.463963,1001,2128.631809
8437.255563,1001,2131.079972
8967.487445,1001,2133.54342
8667.48486,1001,2135.993979
8688.542334,1001,2138.4715
8753.604961,1001,2140.922284
8784.022695,1001,2143.392582
8894.855248,1001,2145.841723
8173.723203,1001,2148.296056
8769.847911,1001,2150.745136
735.854454,218,2151.275217
5636.635272,783,2153.194011
8912.43958,1001,2155.647506
5107.632503,727,2157.426428
1948.652926,274,2158.108964
960.059127,1001,2160.555223
858.335839,1001,2162.987642
2871.339969,1001,2165.428505
1802.422342,1001,2167.84249
7695.836707,1001,2170.275942
-25.788332,8,2170.298299
-887.000296,50,2170.421655
-840.975115,48,2170.535264
5489.506744,895,2172.704688
-871.313675,54,2172.837494
5737.662805,947,2175.167641
2764.200363,1001,2177.598221
-1444.461814,1001,2180.043785
1800.334534,1001,2182.472447
7019.28182,1001,2184.920466
8815.330299,1001,2187.353456
8804.351936,1001,2189.8062
8761.928601,1001,2192.247167
6681.61975,1001,2194.708808
8032.079065,1001,2197.145034
8270.573406,1001,2199.624261
8369.158907,1001,2202.08367
4325.560306,751,2203.943416
2009.072539,250,2204.561393
4226.061728,853,2206.631763
1240.119102,148,2206.989695
7352.359298,1001,2209.455678
7207.033418,1001,2211.907483
7637.943683,1001,2214.379171
7964.084731,1001,2216.818816
8285.528238,1001,2219.251178
8471.677747,1001,2221.691177
8311.77213,1001,2224.158854
8602.674945,1001,2226.610451
8430.966094,1001,2229.073784
7069.357039,1001,2231.529779
7453.557304,1001,2233.995519
8544.612411,1001,2236.468268
8728.456372,1001,2238.909308
6761.846417,926,2241.178673
652.474908,75,2241.363872
8658.107803,1001,2243.802938
8388.64662,1001,2246.276342
8357.456572,1001,2248.718932
3320.821345,611,2250.228205
3064.159103,390,2251.176168
8496.632796,1001,2253.639353
8763.911408,1001,2256.1128
8917.359479,1001,2258.565868
7827.953838,1001,2261.072561
8767.992049,1001,2263.518265
9029.170023,1001,2265.990633
9041.651567,1001,2268.450438
9025.138604,1001,2270.925765
6277.587769,1001,2273.385295
5026.159147,703,2275.120983
2776.23432,298,2275.849935
8651.309488,1001,2278.274119
8873.353988,1001,2280.710711
8631.724824,1001,2283.124876
7659.892983,1001,2285.56321
8493.876656,1001,2287.977965
8742.168072,1001,2290.408766
8210.09522,807,2292.345294
1320.19768,194,2292.810513
7813.245741,1001,2295.266196
8518.98169,1001,2297.727302
8703.616923,1001,2300.198445
8223.648393,1001,2302.652218
6779.636896,1001,2305.127961
8217.935245,1001,2307.599802
8268.124164,1001,2310.074937
8603.210048,1001,2312.557403
8577.807715,1001,2315.034349
8383.462611,1001,2317.493145
8599.171359,1001,2319.942624
8064.733058,1001,2322.420942
8884.186469,1001,2324.964386
8834.757185,1001,2327.43062
8321.593316,1001,2329.873111
8278.504338,1001,2332.336575
8418.498277,1001,2334.803189
8763.57781,1001,2337.286487
8149.484217,1001,2339.733
8380.429296,1001,2342.206652
8319.389784,1001,2344.67499
8495.153059,1001,2347.159949
8591.901172,1001,2349.604239
8801.169498,1001,2352.06414
8822.946877,1001,2354.509588
8743.725221,1001,2356.973907
8533.266455,1001,2359.421438
8460.447752,1001,2361.877749
8083.400671,1001,2364.326141
8832.554604,1001,2366.803146
4218.262436,824,2368.827514
140.488528,177,2369.256976
-1142.085037,761,2371.1357
529.955795,240,2371.719589
4097.320413,1001,2374.169143
8465.574561,1001,2376.630847
8911.864392,1001,2379.071382
8769.110969,1001,2381.544829
9012.93867,1001,2384.005953
9021.980674,1001,2386.490241
9034.752445,1001,2388.951469
8834.24913,1001,2391.435807
7204.517149,1001,2393.901142
4537.498766,1001,2396.383515
5704.16791,1001,2398.842148
3372.580237,688,2400.52869
2612.598248,313,2401.314023
6958.529179,909,2403.550387
871.031317,92,2403.774738
2816.177959,1001,2406.235989
8587.34199,1001,2408.712713
9118.920495,1001,2411.182276
8818.065626,1001,2413.669171
7520.287019,947,2415.995353
484.67015,54,2416.140389
9023.389198,1001,2418.624159
9086.253517,1001,2421.099522
3359.044527,1001,2423.597012
9247.972863,1001,2426.066122
8971.89459,1001,2428.545627
8974.812451,1001,2431.001797
9229.048455,1001,2433.483212
5718.795298,1001,2435.951339
8934.438799,1001,2438.42701
8711.929183,1001,2440.887176
8678.128237,1001,2443.384952
8831.098925,1001,2445.842214
8871.233702,1001,2448.337238
8714.547836,1001,2450.791281
8851.052243,1001,2453.278126
8832.27931,1001,2455.738741
8916.329905,1001,2458.241903
8789.353244,1001,2460.72215
8812.485735,1001,2463.219617
8511.645059,1001,2465.69291
8816.935626,1001,2468.161286
8834.266789,1001,2470.625609
8811.547085,1001,2473.101026
9161.634009,1001,2475.554702
9330.350944,1001,2478.037715
9255.969549,1001,2480.483643
9206.704746,1001,2482.959377
9230.35897,1001,2485.428658
9363.869386,1001,2487.887555
9413.518352,1001,2490.338424
8916.661024,1001,2492.788316
9094.975571,1001,2495.230844
9012.595395,1001,2497.699914
8959.137411,1001,2500.143224
9231.572553,1001,2502.604693
9278.041915,1001,2505.07328
8762.236096,1001,2507.5498
8469.094044,1001,2510.006954
8609.400435,1001,2512.486049
8508.148252,1001,2514.925282
8610.150525,1001,2517.381145
8705.299353,1001,2519.850996
8985.589273,1001,2522.284441
8774.228659,1001,2524.741597
8564.620337,1001,2527.16719
8968.374803,1001,2529.630862
8600.48589,1001,2532.064919
8708.842726,1001,2534.551342
8630.17144,1001,2536.993938
8492.988497,1001,2539.453222
8434.80091,1001,2541.888179
8550.243903,1001,2544.354022
9089.600892,1001,2546.792853
8774.509396,1001,2549.248897
8912.833345,1001,2551.681938
8841.156629,1001,2554.141257
8169.435391,1001,2556.591477
8523.932562,1001,2559.045487
7991.494417,1001,2561.477322
8467.500635,1001,2563.949456
8393.1042,1001,2566.400409
7599.239556,1001,2568.870468
7185.850221,1001,2571.295174
254.240841,205,2571.795538
6373.372965,796,2573.753495
8175.953136,1001,2576.194854
8454.333404,1001,2578.656508
8563.487233,1001,2581.106741
8817.862993,1001,2583.564996
9137.057608,1001,2586.026706
9118.797603,1001,2588.492291
9163.807977,1001,2590.930539
8981.350934,1001,2593.383743
8734.208843,1001,2595.836519
8868.130514,1001,2598.268778
9061.924239,1001,2600.745903
9155.303129,1001,2603.209742
9127.909967,1001,2605.713019
8944.976801,1001,2608.164908
9083.269174,1001,2610.645723
9112.493366,1001,2613.093313
8967.60021,1001,2615.566629
7381.437934,1001,2617.999489
8659.658948,1001,2620.45397
8301.043796,1001,2622.905636
8195.593866,1001,2625.463827
7971.715874,1001,2628.064484
7867.878993,1001,2630.545391
8243.219929,1001,2633.000522
8308.781208,1001,2635.479115
8304.134033,1001,2637.940508
8316.620823,1001,2640.396283
8246.370791,1001,2642.848791
8670.628846,1001,2645.305141
8632.944464,1001,2647.73916
8771.749297,1001,2650.198647
8498.230991,1001,2652.637049
